,date,Aqi,District
3220,2024-06-14 04:00:00,136.10439,Vehari
3221,2024-06-14 05:00:00,134.7307,Vehari
3222,2024-06-14 06:00:00,132.7895,Vehari
3223,2024-06-14 07:00:00,131.0869,Vehari
3224,2024-06-14 08:00:00,130.03795,Vehari
3225,2024-06-14 09:00:00,129.17017,Vehari
3226,2024-06-14 10:00:00,129.22919,Vehari
3227,2024-06-14 11:00:00,130.26532,Vehari
3228,2024-06-14 12:00:00,132.85088,Vehari
3229,2024-06-14 13:00:00,135.1799,Vehari
3230,2024-06-14 14:00:00,137.46901,Vehari
3231,2024-06-14 15:00:00,141.45702,Vehari
3232,2024-06-14 16:00:00,146.75269,Vehari
3233,2024-06-14 17:00:00,153.63905,Vehari
3234,2024-06-14 18:00:00,161.85509,Vehari
3235,2024-06-14 19:00:00,168.29153,Vehari
3236,2024-06-14 20:00:00,171.69138,Vehari
3237,2024-06-14 21:00:00,171.56613,Vehari
3238,2024-06-14 22:00:00,168.48442,Vehari
3239,2024-06-14 23:00:00,164.81393,Vehari
3240,2024-06-15 00:00:00,161.67366,Vehari
3241,2024-06-15 01:00:00,158.80573,Vehari
3242,2024-06-15 02:00:00,154.77895,Vehari
3243,2024-06-15 03:00:00,150.2638,Vehari
3244,2024-06-15 04:00:00,147.00342,Vehari
3245,2024-06-15 05:00:00,144.08128,Vehari
3246,2024-06-15 06:00:00,140.1898,Vehari
3247,2024-06-15 07:00:00,136.4195,Vehari
3248,2024-06-15 08:00:00,132.92271,Vehari
3249,2024-06-15 09:00:00,129.73975,Vehari
3250,2024-06-15 10:00:00,128.1936,Vehari
3251,2024-06-15 11:00:00,127.788635,Vehari
3252,2024-06-15 12:00:00,127.67763,Vehari
3253,2024-06-15 13:00:00,130.03943,Vehari
3254,2024-06-15 14:00:00,133.08533,Vehari
3255,2024-06-15 15:00:00,136.78403,Vehari
3256,2024-06-15 16:00:00,141.23431,Vehari
3257,2024-06-15 17:00:00,146.74536,Vehari
3258,2024-06-15 18:00:00,152.66138,Vehari
3259,2024-06-15 19:00:00,160.49333,Vehari
3260,2024-06-15 20:00:00,169.2093,Vehari
3261,2024-06-15 21:00:00,177.1775,Vehari
3262,2024-06-15 22:00:00,181.24873,Vehari
3263,2024-06-15 23:00:00,180.68188,Vehari
3264,2024-06-16 00:00:00,175.9622,Vehari
3265,2024-06-16 01:00:00,168.59833,Vehari
3266,2024-06-16 02:00:00,160.66493,Vehari
3267,2024-06-16 03:00:00,154.84631,Vehari
3268,2024-06-16 04:00:00,148.61269,Vehari
3269,2024-06-16 05:00:00,142.54361,Vehari
3270,2024-06-16 06:00:00,139.60811,Vehari
3271,2024-06-16 07:00:00,138.41504,Vehari
3272,2024-06-16 08:00:00,135.48329,Vehari
3273,2024-06-16 09:00:00,131.74352,Vehari
3274,2024-06-16 10:00:00,128.4978,Vehari
3275,2024-06-16 11:00:00,125.972694,Vehari
3276,2024-06-16 12:00:00,125.03711,Vehari
3277,2024-06-16 13:00:00,124.56975,Vehari
3278,2024-06-16 14:00:00,124.65408,Vehari
3279,2024-06-16 15:00:00,126.52722,Vehari
3280,2024-06-16 16:00:00,129.17514,Vehari
3281,2024-06-16 17:00:00,132.98674,Vehari
3282,2024-06-16 18:00:00,137.64737,Vehari
3283,2024-06-16 19:00:00,143.20001,Vehari
3284,2024-06-16 20:00:00,149.15837,Vehari
3285,2024-06-16 21:00:00,157.81111,Vehari
3286,2024-06-16 22:00:00,166.37752,Vehari
3287,2024-06-16 23:00:00,173.48285,Vehari
3288,2024-06-17 00:00:00,174.5056,Vehari
3289,2024-06-17 01:00:00,171.5653,Vehari
3290,2024-06-17 02:00:00,165.63916,Vehari
3291,2024-06-17 03:00:00,159.25711,Vehari
3292,2024-06-17 04:00:00,154.95,Vehari
3293,2024-06-17 05:00:00,149.86504,Vehari
3294,2024-06-17 06:00:00,143.69112,Vehari
3295,2024-06-17 07:00:00,139.54787,Vehari
3296,2024-06-17 08:00:00,137.83755,Vehari
3297,2024-06-17 09:00:00,136.70949,Vehari
3298,2024-06-17 10:00:00,133.46877,Vehari
3299,2024-06-17 11:00:00,130.19235,Vehari
3300,2024-06-17 12:00:00,127.35431,Vehari
3301,2024-06-17 13:00:00,125.13548,Vehari
3302,2024-06-17 14:00:00,124.49039,Vehari
3303,2024-06-17 15:00:00,123.35774,Vehari
3304,2024-06-17 16:00:00,124.4017,Vehari
3305,2024-06-17 17:00:00,126.69312,Vehari
3306,2024-06-17 18:00:00,130.26675,Vehari
3307,2024-06-17 19:00:00,134.76631,Vehari
3308,2024-06-17 20:00:00,140.326,Vehari
3309,2024-06-17 21:00:00,146.59006,Vehari
3310,2024-06-17 22:00:00,154.13264,Vehari
3311,2024-06-17 23:00:00,163.01198,Vehari
3312,2024-06-18 00:00:00,171.03192,Vehari
3313,2024-06-18 01:00:00,174.5864,Vehari
3314,2024-06-18 02:00:00,172.69354,Vehari
3315,2024-06-18 03:00:00,168.14265,Vehari
3316,2024-06-18 04:00:00,162.20883,Vehari
3317,2024-06-18 05:00:00,157.88524,Vehari
3318,2024-06-18 06:00:00,153.37297,Vehari
3319,2024-06-18 07:00:00,147.77974,Vehari
3320,2024-06-18 08:00:00,142.10858,Vehari
3321,2024-06-18 09:00:00,140.02304,Vehari
3322,2024-06-18 10:00:00,138.98714,Vehari
3323,2024-06-18 11:00:00,136.47923,Vehari
3324,2024-06-18 12:00:00,133.13417,Vehari
3325,2024-06-18 13:00:00,129.77596,Vehari
3326,2024-06-18 14:00:00,127.121574,Vehari
3327,2024-06-18 15:00:00,125.92456,Vehari
3328,2024-06-18 16:00:00,124.72979,Vehari
3329,2024-06-18 17:00:00,124.79466,Vehari
3330,2024-06-18 18:00:00,126.71454,Vehari
3331,2024-06-18 19:00:00,129.79993,Vehari
3332,2024-06-18 20:00:00,134.08736,Vehari
3333,2024-06-18 21:00:00,139.43022,Vehari
3334,2024-06-18 22:00:00,145.5992,Vehari
3335,2024-06-18 23:00:00,151.89337,Vehari
3336,2024-06-19 00:00:00,160.90805,Vehari
3337,2024-06-19 01:00:00,169.53221,Vehari
3338,2024-06-19 02:00:00,175.85019,Vehari
3339,2024-06-19 03:00:00,175.41183,Vehari
3340,2024-06-19 04:00:00,172.4104,Vehari
3341,2024-06-19 05:00:00,166.28572,Vehari
3342,2024-06-19 06:00:00,161.00522,Vehari
3343,2024-06-19 07:00:00,157.21341,Vehari
3344,2024-06-19 08:00:00,151.93814,Vehari
3345,2024-06-19 09:00:00,145.75317,Vehari
3346,2024-06-19 10:00:00,142.08008,Vehari
3347,2024-06-19 11:00:00,140.36534,Vehari
3348,2024-06-19 12:00:00,138.8704,Vehari
3349,2024-06-19 13:00:00,135.55045,Vehari
3350,2024-06-19 14:00:00,132.02501,Vehari
3351,2024-06-19 15:00:00,128.99959,Vehari
3352,2024-06-19 16:00:00,126.79195,Vehari
3353,2024-06-19 17:00:00,126.08568,Vehari
3354,2024-06-19 18:00:00,124.9388,Vehari
3355,2024-06-19 19:00:00,126.41325,Vehari
3356,2024-06-19 20:00:00,128.9055,Vehari
3357,2024-06-19 21:00:00,132.81448,Vehari
3358,2024-06-19 22:00:00,137.69186,Vehari
3359,2024-06-19 23:00:00,143.57568,Vehari
3360,2024-06-13 00:00:00,52.51655,Layyah
3361,2024-06-13 01:00:00,54.455093,Layyah
3362,2024-06-13 02:00:00,58.007534,Layyah
3363,2024-06-13 03:00:00,60.614754,Layyah
3364,2024-06-13 04:00:00,63.740463,Layyah
3365,2024-06-13 05:00:00,66.61249,Layyah
3366,2024-06-13 06:00:00,68.36165,Layyah
3367,2024-06-13 07:00:00,69.08434,Layyah
3368,2024-06-13 08:00:00,69.806496,Layyah
3369,2024-06-13 09:00:00,69.02035,Layyah
3370,2024-06-13 10:00:00,67.671326,Layyah
3371,2024-06-13 11:00:00,65.87812,Layyah
3372,2024-06-13 12:00:00,64.811325,Layyah
3373,2024-06-13 13:00:00,62.961895,Layyah
3374,2024-06-13 14:00:00,61.09268,Layyah
3375,2024-06-13 15:00:00,60.224087,Layyah
3376,2024-06-13 16:00:00,60.32139,Layyah
3377,2024-06-13 17:00:00,60.41794,Layyah
3378,2024-06-13 18:00:00,60.80649,Layyah
3379,2024-06-13 19:00:00,61.555527,Layyah
3380,2024-06-13 20:00:00,62.66798,Layyah
3381,2024-06-13 21:00:00,63.81678,Layyah
3382,2024-06-13 22:00:00,64.32084,Layyah
3383,2024-06-13 23:00:00,64.72194,Layyah
3384,2024-06-14 00:00:00,65.51046,Layyah
3385,2024-06-14 01:00:00,67.138054,Layyah
3386,2024-06-14 02:00:00,70.31953,Layyah
3387,2024-06-14 03:00:00,73.25445,Layyah
3388,2024-06-14 04:00:00,75.37516,Layyah
3389,2024-06-14 05:00:00,76.91348,Layyah
3390,2024-06-14 06:00:00,77.82661,Layyah
3391,2024-06-14 07:00:00,78.36195,Layyah
3392,2024-06-14 08:00:00,78.41557,Layyah
3393,2024-06-14 09:00:00,77.507965,Layyah
3394,2024-06-14 10:00:00,76.31211,Layyah
3395,2024-06-14 11:00:00,75.00391,Layyah
3396,2024-06-14 12:00:00,73.15211,Layyah
3397,2024-06-14 13:00:00,70.25312,Layyah
3398,2024-06-14 14:00:00,69.196785,Layyah
3399,2024-06-14 15:00:00,69.08693,Layyah
3400,2024-06-14 16:00:00,69.19477,Layyah
3401,2024-06-14 17:00:00,70.057724,Layyah
3402,2024-06-14 18:00:00,72.0688,Layyah
3403,2024-06-14 19:00:00,74.302155,Layyah
3404,2024-06-14 20:00:00,75.36548,Layyah
3405,2024-06-14 21:00:00,77.44295,Layyah
3406,2024-06-14 22:00:00,78.0262,Layyah
3407,2024-06-14 23:00:00,77.37614,Layyah
3408,2024-06-15 00:00:00,78.14995,Layyah
3409,2024-06-15 01:00:00,79.74092,Layyah
3410,2024-06-15 02:00:00,81.965034,Layyah
3411,2024-06-15 03:00:00,84.921074,Layyah
3412,2024-06-15 04:00:00,88.72599,Layyah
3413,2024-06-15 05:00:00,91.97866,Layyah
3414,2024-06-15 06:00:00,92.84647,Layyah
3415,2024-06-15 07:00:00,93.37824,Layyah
3416,2024-06-15 08:00:00,93.64209,Layyah
3417,2024-06-15 09:00:00,93.01629,Layyah
3418,2024-06-15 10:00:00,91.76261,Layyah
3419,2024-06-15 11:00:00,89.48645,Layyah
3420,2024-06-15 12:00:00,85.33451,Layyah
3421,2024-06-15 13:00:00,81.05991,Layyah
3422,2024-06-15 14:00:00,77.439865,Layyah
3423,2024-06-15 15:00:00,75.295906,Layyah
3424,2024-06-15 16:00:00,74.16812,Layyah
3425,2024-06-15 17:00:00,73.59987,Layyah
3426,2024-06-15 18:00:00,73.31896,Layyah
3427,2024-06-15 19:00:00,73.77189,Layyah
3428,2024-06-15 20:00:00,74.99151,Layyah
3429,2024-06-15 21:00:00,77.203224,Layyah
3430,2024-06-15 22:00:00,81.2494,Layyah
3431,2024-06-15 23:00:00,82.13599,Layyah
3432,2024-06-16 00:00:00,82.22512,Layyah
3433,2024-06-16 01:00:00,83.03638,Layyah
3434,2024-06-16 02:00:00,84.89924,Layyah
3435,2024-06-16 03:00:00,87.91523,Layyah
3436,2024-06-16 04:00:00,90.64762,Layyah
3437,2024-06-16 05:00:00,92.98447,Layyah
3438,2024-06-16 06:00:00,96.29754,Layyah
3439,2024-06-16 07:00:00,99.93986,Layyah
3440,2024-06-16 08:00:00,100.96993,Layyah
3441,2024-06-16 09:00:00,100.46357,Layyah
3442,2024-06-16 10:00:00,99.47156,Layyah
3443,2024-06-16 11:00:00,97.88498,Layyah
3444,2024-06-16 12:00:00,95.74821,Layyah
3445,2024-06-16 13:00:00,91.72512,Layyah
3446,2024-06-16 14:00:00,86.54977,Layyah
3447,2024-06-16 15:00:00,82.00941,Layyah
3448,2024-06-16 16:00:00,78.24466,Layyah
3449,2024-06-16 17:00:00,75.890816,Layyah
3450,2024-06-16 18:00:00,74.553665,Layyah
3451,2024-06-16 19:00:00,73.61788,Layyah
3452,2024-06-16 20:00:00,73.22603,Layyah
3453,2024-06-16 21:00:00,74.130005,Layyah
3454,2024-06-16 22:00:00,75.73085,Layyah
3455,2024-06-16 23:00:00,78.81352,Layyah
3456,2024-06-17 00:00:00,81.22538,Layyah
3457,2024-06-17 01:00:00,81.17945,Layyah
3458,2024-06-17 02:00:00,81.69818,Layyah
3459,2024-06-17 03:00:00,82.539185,Layyah
3460,2024-06-17 04:00:00,85.50848,Layyah
3461,2024-06-17 05:00:00,89.34116,Layyah
3462,2024-06-17 06:00:00,92.51957,Layyah
3463,2024-06-17 07:00:00,95.15879,Layyah
3464,2024-06-17 08:00:00,98.81649,Layyah
3465,2024-06-17 09:00:00,101.89374,Layyah
3466,2024-06-17 10:00:00,101.86326,Layyah
3467,2024-06-17 11:00:00,101.17529,Layyah
3468,2024-06-17 12:00:00,99.95071,Layyah
3469,2024-06-17 13:00:00,97.7847,Layyah
3470,2024-06-17 14:00:00,95.43266,Layyah
3471,2024-06-17 15:00:00,90.47042,Layyah
3472,2024-06-17 16:00:00,85.29146,Layyah
3473,2024-06-17 17:00:00,80.668396,Layyah
3474,2024-06-17 18:00:00,76.9589,Layyah
3475,2024-06-17 19:00:00,74.95761,Layyah
3476,2024-06-17 20:00:00,73.537544,Layyah
3477,2024-06-17 21:00:00,72.734215,Layyah
3478,2024-06-17 22:00:00,72.946526,Layyah
3479,2024-06-17 23:00:00,74.28905,Layyah
3480,2024-06-18 00:00:00,76.578064,Layyah
3481,2024-06-18 01:00:00,80.215004,Layyah
3482,2024-06-18 02:00:00,81.290955,Layyah
3483,2024-06-18 03:00:00,81.634674,Layyah
3484,2024-06-18 04:00:00,82.25264,Layyah
3485,2024-06-18 05:00:00,84.3531,Layyah
3486,2024-06-18 06:00:00,88.30113,Layyah
3487,2024-06-18 07:00:00,91.63816,Layyah
3488,2024-06-18 08:00:00,94.181595,Layyah
3489,2024-06-18 09:00:00,97.59422,Layyah
3490,2024-06-18 10:00:00,101.276726,Layyah
3491,2024-06-18 11:00:00,102.36644,Layyah
3492,2024-06-18 12:00:00,101.94648,Layyah
3493,2024-06-18 13:00:00,101.06198,Layyah
3494,2024-06-18 14:00:00,99.20476,Layyah
3495,2024-06-18 15:00:00,96.96447,Layyah
3496,2024-06-18 16:00:00,93.31692,Layyah
3497,2024-06-18 17:00:00,87.79042,Layyah
3498,2024-06-18 18:00:00,82.807625,Layyah
3499,2024-06-18 19:00:00,78.62175,Layyah
3500,2024-06-18 20:00:00,75.89932,Layyah
3501,2024-06-18 21:00:00,74.20073,Layyah
3502,2024-06-18 22:00:00,73.05456,Layyah
3503,2024-06-18 23:00:00,72.60917,Layyah
3504,2024-06-19 00:00:00,73.63788,Layyah
3505,2024-06-19 01:00:00,75.636986,Layyah
3506,2024-06-19 02:00:00,79.44714,Layyah
3507,2024-06-19 03:00:00,82.08359,Layyah
3508,2024-06-19 04:00:00,82.13866,Layyah
3509,2024-06-19 05:00:00,82.87575,Layyah
3510,2024-06-19 06:00:00,83.99758,Layyah
3511,2024-06-19 07:00:00,87.38456,Layyah
3512,2024-06-19 08:00:00,91.09573,Layyah
3513,2024-06-19 09:00:00,94.11549,Layyah
3514,2024-06-19 10:00:00,96.60482,Layyah
3515,2024-06-19 11:00:00,100.19688,Layyah
3516,2024-06-19 12:00:00,102.84798,Layyah
3517,2024-06-19 13:00:00,102.69387,Layyah
3518,2024-06-19 14:00:00,101.91802,Layyah
3519,2024-06-19 15:00:00,100.62386,Layyah
3520,2024-06-19 16:00:00,98.47954,Layyah
3521,2024-06-19 17:00:00,96.081,Layyah
3522,2024-06-19 18:00:00,90.56288,Layyah
3523,2024-06-19 19:00:00,85.27946,Layyah
3524,2024-06-19 20:00:00,80.661606,Layyah
3525,2024-06-19 21:00:00,77.14814,Layyah
3526,2024-06-19 22:00:00,75.16067,Layyah
3527,2024-06-19 23:00:00,73.747314,Layyah
3528,2024-06-13 00:00:00,79.56602,Kasur
3529,2024-06-13 01:00:00,81.76337,Kasur
3530,2024-06-13 02:00:00,83.15529,Kasur
3531,2024-06-13 03:00:00,85.140976,Kasur
3532,2024-06-13 04:00:00,87.345894,Kasur
3533,2024-06-13 05:00:00,87.982895,Kasur
3534,2024-06-13 06:00:00,91.33279,Kasur
3535,2024-06-13 07:00:00,95.667114,Kasur
3536,2024-06-13 08:00:00,97.99281,Kasur
3537,2024-06-13 09:00:00,99.82147,Kasur
3538,2024-06-13 10:00:00,102.20707,Kasur
3539,2024-06-13 11:00:00,104.413414,Kasur
3540,2024-06-13 12:00:00,104.792404,Kasur
3541,2024-06-13 13:00:00,104.02088,Kasur
3542,2024-06-13 14:00:00,103.93969,Kasur
3543,2024-06-13 15:00:00,104.55583,Kasur
3544,2024-06-13 16:00:00,106.68277,Kasur
3545,2024-06-13 17:00:00,107.99699,Kasur
3546,2024-06-13 18:00:00,108.953514,Kasur
3547,2024-06-13 19:00:00,109.39037,Kasur
3548,2024-06-13 20:00:00,109.00321,Kasur
3549,2024-06-13 21:00:00,107.974884,Kasur
3550,2024-06-13 22:00:00,108.47718,Kasur
3551,2024-06-13 23:00:00,111.086784,Kasur
3552,2024-06-14 00:00:00,113.868034,Kasur
3553,2024-06-14 01:00:00,116.704834,Kasur
3554,2024-06-14 02:00:00,120.01344,Kasur
3555,2024-06-14 03:00:00,124.14987,Kasur
3556,2024-06-14 04:00:00,127.73948,Kasur
3557,2024-06-14 05:00:00,130.46832,Kasur
3558,2024-06-14 06:00:00,132.81158,Kasur
3559,2024-06-14 07:00:00,134.84926,Kasur
3560,2024-06-14 08:00:00,136.26056,Kasur
3561,2024-06-14 09:00:00,137.2242,Kasur
3562,2024-06-14 10:00:00,137.68785,Kasur
3563,2024-06-14 11:00:00,138.2251,Kasur
3564,2024-06-14 12:00:00,138.13603,Kasur
3565,2024-06-14 13:00:00,137.25183,Kasur
3566,2024-06-14 14:00:00,136.5685,Kasur
3567,2024-06-14 15:00:00,137.6897,Kasur
3568,2024-06-14 16:00:00,140.18611,Kasur
3569,2024-06-14 17:00:00,142.90898,Kasur
3570,2024-06-14 18:00:00,146.41812,Kasur
3571,2024-06-14 19:00:00,147.60867,Kasur
3572,2024-06-14 20:00:00,146.42384,Kasur
3573,2024-06-14 21:00:00,142.72437,Kasur
3574,2024-06-14 22:00:00,139.52304,Kasur
3575,2024-06-14 23:00:00,138.21532,Kasur
3576,2024-06-15 00:00:00,139.96149,Kasur
3577,2024-06-15 01:00:00,141.49681,Kasur
3578,2024-06-15 02:00:00,141.51678,Kasur
3579,2024-06-15 03:00:00,141.3143,Kasur
3580,2024-06-15 04:00:00,142.16484,Kasur
3581,2024-06-15 05:00:00,143.57922,Kasur
3582,2024-06-15 06:00:00,146.14534,Kasur
3583,2024-06-15 07:00:00,148.41455,Kasur
3584,2024-06-15 08:00:00,149.81732,Kasur
3585,2024-06-15 09:00:00,150.2308,Kasur
3586,2024-06-15 10:00:00,150.44948,Kasur
3587,2024-06-15 11:00:00,151.0158,Kasur
3588,2024-06-15 12:00:00,150.6427,Kasur
3589,2024-06-15 13:00:00,149.51892,Kasur
3590,2024-06-15 14:00:00,147.64359,Kasur
3591,2024-06-15 15:00:00,146.7645,Kasur
3592,2024-06-15 16:00:00,146.28148,Kasur
3593,2024-06-15 17:00:00,145.48491,Kasur
3594,2024-06-15 18:00:00,144.72972,Kasur
3595,2024-06-15 19:00:00,147.19173,Kasur
3596,2024-06-15 20:00:00,151.03333,Kasur
3597,2024-06-15 21:00:00,152.58632,Kasur
3598,2024-06-15 22:00:00,151.36076,Kasur
3599,2024-06-15 23:00:00,151.21185,Kasur
3600,2024-06-16 00:00:00,149.51704,Kasur
3601,2024-06-16 01:00:00,145.61703,Kasur
3602,2024-06-16 02:00:00,142.61401,Kasur
3603,2024-06-16 03:00:00,142.71344,Kasur
3604,2024-06-16 04:00:00,141.45877,Kasur
3605,2024-06-16 05:00:00,139.29932,Kasur
3606,2024-06-16 06:00:00,141.09418,Kasur
3607,2024-06-16 07:00:00,143.28032,Kasur
3608,2024-06-16 08:00:00,146.54414,Kasur
3609,2024-06-16 09:00:00,149.69402,Kasur
3610,2024-06-16 10:00:00,151.67628,Kasur
3611,2024-06-16 11:00:00,152.69557,Kasur
3612,2024-06-16 12:00:00,153.47575,Kasur
3613,2024-06-16 13:00:00,152.85994,Kasur
3614,2024-06-16 14:00:00,151.83505,Kasur
3615,2024-06-16 15:00:00,149.90204,Kasur
3616,2024-06-16 16:00:00,146.893,Kasur
3617,2024-06-16 17:00:00,144.8914,Kasur
3618,2024-06-16 18:00:00,143.63812,Kasur
3619,2024-06-16 19:00:00,142.78065,Kasur
3620,2024-06-16 20:00:00,141.65323,Kasur
3621,2024-06-16 21:00:00,144.2958,Kasur
3622,2024-06-16 22:00:00,146.69589,Kasur
3623,2024-06-16 23:00:00,147.09467,Kasur
3624,2024-06-17 00:00:00,143.89523,Kasur
3625,2024-06-17 01:00:00,143.2585,Kasur
3626,2024-06-17 02:00:00,140.07195,Kasur
3627,2024-06-17 03:00:00,137.69322,Kasur
3628,2024-06-17 04:00:00,138.7557,Kasur
3629,2024-06-17 05:00:00,138.8068,Kasur
3630,2024-06-17 06:00:00,137.71431,Kasur
3631,2024-06-17 07:00:00,138.03146,Kasur
3632,2024-06-17 08:00:00,140.68942,Kasur
3633,2024-06-17 09:00:00,143.45125,Kasur
3634,2024-06-17 10:00:00,147.54968,Kasur
3635,2024-06-17 11:00:00,150.58937,Kasur
3636,2024-06-17 12:00:00,152.44226,Kasur
3637,2024-06-17 13:00:00,153.17638,Kasur
3638,2024-06-17 14:00:00,153.37596,Kasur
3639,2024-06-17 15:00:00,151.78214,Kasur
3640,2024-06-17 16:00:00,150.46846,Kasur
3641,2024-06-17 17:00:00,147.6943,Kasur
3642,2024-06-17 18:00:00,145.32423,Kasur
3643,2024-06-17 19:00:00,144.23106,Kasur
3644,2024-06-17 20:00:00,143.49614,Kasur
3645,2024-06-17 21:00:00,142.63577,Kasur
3646,2024-06-17 22:00:00,143.69356,Kasur
3647,2024-06-17 23:00:00,146.6278,Kasur
3648,2024-06-18 00:00:00,147.15202,Kasur
3649,2024-06-18 01:00:00,144.56232,Kasur
3650,2024-06-18 02:00:00,142.1758,Kasur
3651,2024-06-18 03:00:00,140.14064,Kasur
3652,2024-06-18 04:00:00,137.8703,Kasur
3653,2024-06-18 05:00:00,138.49702,Kasur
3654,2024-06-18 06:00:00,139.63142,Kasur
3655,2024-06-18 07:00:00,139.19705,Kasur
3656,2024-06-18 08:00:00,138.14978,Kasur
3657,2024-06-18 09:00:00,140.8861,Kasur
3658,2024-06-18 10:00:00,143.53282,Kasur
3659,2024-06-18 11:00:00,147.40938,Kasur
3660,2024-06-18 12:00:00,150.94951,Kasur
3661,2024-06-18 13:00:00,153.27196,Kasur
3662,2024-06-18 14:00:00,154.54648,Kasur
3663,2024-06-18 15:00:00,154.98756,Kasur
3664,2024-06-18 16:00:00,154.11642,Kasur
3665,2024-06-18 17:00:00,152.70511,Kasur
3666,2024-06-18 18:00:00,150.51404,Kasur
3667,2024-06-18 19:00:00,147.86423,Kasur
3668,2024-06-18 20:00:00,146.54279,Kasur
3669,2024-06-18 21:00:00,145.72964,Kasur
3670,2024-06-18 22:00:00,145.13557,Kasur
3671,2024-06-18 23:00:00,144.38866,Kasur
3672,2024-06-19 00:00:00,147.68378,Kasur
3673,2024-06-19 01:00:00,149.34442,Kasur
3674,2024-06-19 02:00:00,148.1813,Kasur
3675,2024-06-19 03:00:00,144.00523,Kasur
3676,2024-06-19 04:00:00,143.07213,Kasur
3677,2024-06-19 05:00:00,140.30331,Kasur
3678,2024-06-19 06:00:00,139.26419,Kasur
3679,2024-06-19 07:00:00,141.00989,Kasur
3680,2024-06-19 08:00:00,141.20358,Kasur
3681,2024-06-19 09:00:00,140.2233,Kasur
3682,2024-06-19 10:00:00,141.06569,Kasur
3683,2024-06-19 11:00:00,143.73436,Kasur
3684,2024-06-19 12:00:00,146.72668,Kasur
3685,2024-06-19 13:00:00,150.76526,Kasur
3686,2024-06-19 14:00:00,153.63759,Kasur
3687,2024-06-19 15:00:00,155.31873,Kasur
3688,2024-06-19 16:00:00,155.61096,Kasur
3689,2024-06-19 17:00:00,155.95761,Kasur
3690,2024-06-19 18:00:00,154.53632,Kasur
3691,2024-06-19 19:00:00,152.97038,Kasur
3692,2024-06-19 20:00:00,150.19661,Kasur
3693,2024-06-19 21:00:00,148.36885,Kasur
3694,2024-06-19 22:00:00,147.41864,Kasur
3695,2024-06-19 23:00:00,146.87093,Kasur
3696,2024-06-13 00:00:00,115.864716,Bahawalnagar
3697,2024-06-13 01:00:00,115.60623,Bahawalnagar
3698,2024-06-13 02:00:00,116.637314,Bahawalnagar
3699,2024-06-13 03:00:00,118.58545,Bahawalnagar
3700,2024-06-13 04:00:00,122.650795,Bahawalnagar
3701,2024-06-13 05:00:00,126.84086,Bahawalnagar
3702,2024-06-13 06:00:00,131.0427,Bahawalnagar
3703,2024-06-13 07:00:00,135.36575,Bahawalnagar
3704,2024-06-13 08:00:00,137.89647,Bahawalnagar
3705,2024-06-13 09:00:00,140.98427,Bahawalnagar
3706,2024-06-13 10:00:00,144.16005,Bahawalnagar
3707,2024-06-13 11:00:00,147.2525,Bahawalnagar
3708,2024-06-13 12:00:00,148.46703,Bahawalnagar
3709,2024-06-13 13:00:00,148.37769,Bahawalnagar
3710,2024-06-13 14:00:00,148.30092,Bahawalnagar
3711,2024-06-13 15:00:00,147.91707,Bahawalnagar
3712,2024-06-13 16:00:00,149.21571,Bahawalnagar
3713,2024-06-13 17:00:00,149.68752,Bahawalnagar
3714,2024-06-13 18:00:00,149.63492,Bahawalnagar
3715,2024-06-13 19:00:00,149.17644,Bahawalnagar
3716,2024-06-13 20:00:00,148.26888,Bahawalnagar
3717,2024-06-13 21:00:00,147.00473,Bahawalnagar
3718,2024-06-13 22:00:00,146.77354,Bahawalnagar
3719,2024-06-13 23:00:00,149.16737,Bahawalnagar
3720,2024-06-14 00:00:00,152.11398,Bahawalnagar
3721,2024-06-14 01:00:00,155.59488,Bahawalnagar
3722,2024-06-14 02:00:00,159.23106,Bahawalnagar
3723,2024-06-14 03:00:00,163.17802,Bahawalnagar
3724,2024-06-14 04:00:00,166.55234,Bahawalnagar
3725,2024-06-14 05:00:00,169.63548,Bahawalnagar
3726,2024-06-14 06:00:00,172.39514,Bahawalnagar
3727,2024-06-14 07:00:00,174.77141,Bahawalnagar
3728,2024-06-14 08:00:00,176.14697,Bahawalnagar
3729,2024-06-14 09:00:00,176.8195,Bahawalnagar
3730,2024-06-14 10:00:00,176.94632,Bahawalnagar
3731,2024-06-14 11:00:00,176.84387,Bahawalnagar
3732,2024-06-14 12:00:00,176.06746,Bahawalnagar
3733,2024-06-14 13:00:00,173.66763,Bahawalnagar
3734,2024-06-14 14:00:00,171.24982,Bahawalnagar
3735,2024-06-14 15:00:00,170.87659,Bahawalnagar
3736,2024-06-14 16:00:00,171.29575,Bahawalnagar
3737,2024-06-14 17:00:00,172.94742,Bahawalnagar
3738,2024-06-14 18:00:00,176.43782,Bahawalnagar
3739,2024-06-14 19:00:00,178.20845,Bahawalnagar
3740,2024-06-14 20:00:00,177.19481,Bahawalnagar
3741,2024-06-14 21:00:00,174.44856,Bahawalnagar
3742,2024-06-14 22:00:00,172.07227,Bahawalnagar
3743,2024-06-14 23:00:00,170.44696,Bahawalnagar
3744,2024-06-15 00:00:00,169.98807,Bahawalnagar
3745,2024-06-15 01:00:00,169.27522,Bahawalnagar
3746,2024-06-15 02:00:00,167.45238,Bahawalnagar
3747,2024-06-15 03:00:00,166.32314,Bahawalnagar
3748,2024-06-15 04:00:00,167.88419,Bahawalnagar
